% UltraMSK: version 1.0.2
% Site: localhost.localdomain
% Date: 2016-07-23
% Frequency: 24000.000000 Hz
% Baud Rate: 200 Hz
% VLF Channel: 2
% PPS Channel: 1
% Jack Server: default
% Output Format: Polar
% End          
36800.000  -50.59   28.48
36820.000  -50.59   28.34
36840.000  -50.58   28.15
36860.000  -50.62   28.20
36880.000  -50.59   27.83
36900.000  -50.59   27.71
36920.000  -50.58   27.69
36940.000  -50.59   27.80
36960.000  -50.62   27.61
36980.000  -50.61   27.90
37000.000  -50.61   27.93
37020.000  -50.61   28.05
37040.000  -50.62   27.90
37060.000  -50.60   27.62
37080.000  -50.64   27.80
37100.000  -50.62   27.50
37120.000  -50.61   27.63
37140.000  -50.61   27.89
37160.000  -50.62   27.74
37180.000  -50.62   27.73
37200.000  -50.61   27.83
37220.000  -50.63   27.55
37240.000  -50.64   27.55
37260.000  -50.62   27.69
37280.000  -50.63   27.54
37300.000  -50.64   27.69
37320.000  -50.64   27.58
37340.000  -50.60   27.47
37360.000  -50.58   27.37
37380.000  -50.57   27.23
37400.000  -50.57   27.00
37420.000  -50.57   27.00
37440.000  -50.56   27.15
37460.000  -50.58   27.03
37480.000  -50.54   26.91
37500.000  -50.56   26.98
37520.000  -50.54   26.84
37540.000  -50.57   27.02
% Warning: sampling overrun detected
37560.000  -50.54   26.88
37580.000  -50.53   27.09
37600.000  -50.52   27.19
37620.000  -50.53   27.01
37640.000  -50.50   26.82
37660.000  -50.50   27.00
37680.000  -50.50   26.91
37700.000  -50.48   26.57
37720.000  -50.48   26.46
37740.000  -50.46   26.53
37760.000  -50.48   26.76
37780.000  -50.46   26.39
37800.000  -50.46   26.61
37820.000  -50.45   26.54
37840.000  -50.44   26.65
37860.000  -50.43   26.95
37880.000  -50.42   27.48
37900.000  -50.45   28.12
37920.000  -50.44   27.93
37940.000  -50.44   28.02
37960.000  -50.46   27.84
37980.000  -50.44   27.89
38000.000  -50.45   28.06
38020.000  -50.44   27.92
38040.000  -50.44   27.82
38060.000  -50.42   27.75
38080.000  -50.43   27.65
38100.000  -50.44   27.32
38120.000  -50.43   26.99
38140.000  -50.44   27.11
38160.000  -50.43   27.39
38180.000  -50.43   27.29
38200.000  -50.43   27.36
38220.000  -50.45   27.79
38240.000  -50.45   27.84
38260.000  -50.44   27.91
38280.000  -50.44   27.82
38300.000  -50.44   27.87
38320.000  -50.43   27.92
38340.000  -50.45   28.15
38360.000  -50.44   27.90
38380.000  -50.44   27.77
% Warning: sampling overrun detected
38400.000  -50.45   28.24
38420.000  -50.44   28.10
38440.000  -50.46   27.99
38460.000  -50.50   28.08
38480.000  -50.47   27.80
38500.000  -50.48   27.96
38520.000  -50.47   28.21
38540.000  -50.45   28.19
38560.000  -50.47   28.07
38580.000  -50.47   28.08
38600.000  -50.47   27.92
38620.000  -50.48   27.96
38640.000  -50.47   28.14
38660.000  -50.47   28.20
38680.000  -50.47   28.41
38700.000  -50.49   28.25
38720.000  -50.45   27.98
38740.000  -50.45   28.07
38760.000  -50.45   27.91
38780.000  -50.47   27.86
38800.000  -50.47   27.89
38820.000  -50.49   28.04
38840.000  -50.47   27.76
38860.000  -50.43   27.80
38880.000  -50.45   27.98
38900.000  -50.45   28.07
38920.000  -50.45   28.07
38940.000  -50.46   28.25
38960.000  -50.45   28.25
38980.000  -50.43   27.98
39000.000  -50.43   27.99
39020.000  -50.43   28.05
39040.000  -50.43   27.98
39060.000  -50.33   27.64
39080.000  -50.31   27.36
39100.000  -50.33   27.52
39120.000  -50.29   27.44
39140.000  -50.38   27.63
39160.000  -50.46   27.78
39180.000  -50.46   27.59
39200.000  -50.47   27.74
39220.000  -50.49   27.92
39240.000  -50.47   27.83
39260.000  -50.46   27.71
39280.000  -50.45   27.63
39300.000  -50.46   27.52
39320.000  -50.46   27.54
39340.000  -50.43   27.46
39360.000  -50.46   27.26
39380.000  -50.45   27.03
39400.000  -50.43   27.04
39420.000  -50.43   27.11
39440.000  -50.42   27.29
39460.000  -50.45   27.47
39480.000  -50.43   27.26
39500.000  -50.42   27.09
39520.000  -50.43   27.11
39540.000  -50.41   27.10
39560.000  -50.41   27.22
39580.000  -50.39   27.20
39600.000  -50.40   27.31
39620.000  -50.40   27.15
39640.000  -50.40   27.06
39660.000  -50.38   27.26
39680.000  -50.32   27.79
39700.000  -50.35   27.62
39720.000  -50.34   27.79
39740.000  -50.35   28.09
39760.000  -50.29   28.32
39780.000  -50.31   28.42
39800.000  -50.30   28.40
39820.000  -50.30   28.39
39840.000  -50.29   28.42
39860.000  -50.27   28.11
39880.000  -50.24   27.93
39900.000  -50.29   28.28
39920.000  -50.28   28.58
39940.000  -50.33   28.78
39960.000  -50.31   28.77
39980.000  -50.30   28.66
40000.000  -50.31   28.57
40020.000  -50.32   28.62
40040.000  -50.35   28.65
40060.000  -50.34   28.61
40080.000  -50.35   28.84
40100.000  -50.34   29.00
40120.000  -50.35   29.04
40140.000  -50.32   29.02
40160.000  -50.29   28.64
40180.000  -50.32   29.02
40200.000  -50.31   29.14
40220.000  -50.29   29.12
40240.000  -50.28   29.21
% Warning: sampling overrun detected
40260.000  -50.28   29.42
40280.000  -50.27   29.57
40300.000  -50.30   29.65
40320.000  -50.30   29.42
40340.000  -50.29   29.69
40360.000  -50.28   29.42
40380.000  -50.31   29.79
40400.000  -50.28   30.17
40420.000  -50.32   29.96
40440.000  -50.29   30.11
40460.000  -50.29   29.86
40480.000  -50.28   29.89
40500.000  -50.30   29.78
40520.000  -50.29   29.66
40540.000  -50.29   29.64
40560.000  -50.29   29.53
40580.000  -50.31   29.79
40600.000  -50.31   29.79
40620.000  -50.33   29.74
40640.000  -50.33   29.64
40660.000  -50.35   29.86
40680.000  -50.34   30.06
40700.000  -50.34   29.99
40720.000  -50.33   30.08
40740.000  -50.32   29.98
40760.000  -50.32   29.78
40780.000  -50.35   29.63
40800.000  -50.32   29.81
40820.000  -50.33   29.80
40840.000  -50.33   29.98
40860.000  -50.33   30.02
40880.000  -50.33   30.17
40900.000  -50.37   30.23
40920.000  -50.34   30.02
40940.000  -50.31   30.03
40960.000  -50.21   30.04
40980.000  -50.26   30.06
41000.000  -50.26   30.44
41020.000  -50.24   30.45
41040.000  -50.25   30.46
41060.000  -50.27   30.54
41080.000  -50.26   30.69
41100.000  -50.26   30.73
41120.000  -50.27   30.66
41140.000  -50.30   30.57
41160.000  -50.27   30.67
41180.000  -50.27   30.69
41200.000  -50.27   30.71
41220.000  -50.27   30.82
41240.000  -50.27   30.86
41260.000  -50.27   31.08
% Warning: sampling overrun detected
41280.000  -50.28   30.55
41300.000  -50.31   31.14
41320.000  -50.28   30.82
41340.000  -50.28   30.86
41360.000  -50.27   30.92
41380.000  -50.24   30.92
41400.000  -50.12   30.66
41420.000  -50.14   30.85
41440.000  -50.15   30.75
41460.000  -50.16   30.73
41480.000  -50.14   30.70
41500.000  -50.17   30.59
41520.000  -50.15   30.48
41540.000  -50.21   30.53
41560.000  -50.21   30.23
41580.000  -50.32   30.27
41600.000  -50.32   30.32
41620.000  -50.32   30.36
41640.000  -50.31   30.31
41660.000  -50.32   30.08
41680.000  -50.31   30.06
41700.000  -50.30   30.01
41720.000  -50.31   29.96
41740.000  -50.29   29.99
41760.000  -50.29   29.95
41780.000  -50.31   30.05
41800.000  -50.31   30.39
41820.000  -50.27   30.49
41840.000  -50.29   30.85
41860.000  -50.26   30.58
41880.000  -50.26   30.57
41900.000  -50.27   30.43
41920.000  -50.26   30.71
41940.000  -50.27   31.00
41960.000  -50.27   31.01
41980.000  -50.27   30.93
42000.000  -50.26   31.12
42020.000  -50.29   31.08
42040.000  -50.28   31.34
42060.000  -50.26   31.10
42080.000  -50.25   31.05
42100.000  -50.25   30.97
42120.000  -50.25   31.35
42140.000  -50.23   31.41
42160.000  -50.24   31.10
42180.000  -50.24   31.37
42200.000  -50.24   31.40
42220.000  -50.22   31.36
42240.000  -50.23   31.34
42260.000  -50.26   31.44
42280.000  -50.25   31.83
42300.000  -50.22   31.64
42320.000  -50.22   31.73
42340.000  -50.22   31.67
42360.000  -50.21   31.45
42380.000  -50.23   31.29
42400.000  -50.20   31.53
42420.000  -50.24   31.55
42440.000  -50.24   31.64
42460.000  -50.25   31.62
42480.000  -50.25   31.50
42500.000  -50.25   31.64
42520.000  -50.25   31.58
42540.000  -50.24   31.09
42560.000  -50.24   31.06
42580.000  -50.22   31.04
42600.000  -50.22   30.60
42620.000  -50.25   30.82
42640.000  -50.25   30.78
42660.000  -50.26   30.68
42680.000  -50.27   30.68
42700.000  -50.26   30.37
42720.000  -50.27   30.04
42740.000  -50.25   30.28
42760.000  -50.25   30.31
42780.000  -50.25   30.23
42800.000  -50.33   30.84
42820.000  -50.30   30.42
42840.000  -50.31   30.53
42860.000  -50.32   30.27
42880.000  -50.32   30.35
42900.000  -50.33   30.53
42920.000  -50.34   30.36
42940.000  -50.32   30.36
42960.000  -50.35   30.68
42980.000  -50.33   30.84
43000.000  -50.34   30.83
43020.000  -50.34   31.04
43040.000  -50.37   31.22
43060.000  -50.38   31.02
43080.000  -50.36   30.96
43100.000  -50.33   30.48
43120.000  -50.35   30.71
43140.000  -50.35   30.71
43160.000  -50.36   30.60
43180.000  -50.40   30.74
43200.000  -50.34   30.45
43220.000  -50.34   30.62
43240.000  -50.33   30.78
43260.000  -50.34   30.61
43280.000  -50.34   30.33
43300.000  -50.35   30.43
% Warning: sampling overrun detected
43320.000  -50.34   30.42
43340.000  -50.34   30.22
43360.000  -50.35   30.23
43380.000  -50.35   30.01
43400.000  -50.36   30.35
43420.000  -50.37   30.14
43440.000  -50.36   29.70
43460.000  -50.36   29.95
43480.000  -50.38   30.28
43500.000  -50.37   30.09
43520.000  -50.39   30.15
43540.000  -50.41   30.50
43560.000  -50.41   30.37
43580.000  -50.43   30.54
43600.000  -50.44   30.40
% Warning: sampling overrun detected
43620.000  -50.44   30.04
43640.000  -50.45   30.37
43660.000  -50.48   30.48
43680.000  -50.53   30.22
43700.000  -50.52   30.14
43720.000  -50.53   29.96
43740.000  -50.55   29.98
43760.000  -50.55   30.00
43780.000  -50.65   30.09
43800.000  -50.67   29.90
43820.000  -50.70   30.20
43840.000  -50.72   30.35
43860.000  -50.77   30.68
43880.000  -50.78   30.77
43900.000  -50.81   30.91
43920.000  -50.82   30.81
43940.000  -50.83   30.50
43960.000  -50.87   30.75
43980.000  -50.87   30.78
44000.000  -50.91   30.91
44020.000  -50.96   31.32
44040.000  -50.95   31.45
44060.000  -50.94   31.23
44080.000  -50.92   31.55
44100.000  -50.94   31.45
44120.000  -50.96   31.41
44140.000  -50.91   31.04
44160.000  -50.94   31.10
44180.000  -50.97   31.35
44200.000  -50.97   31.09
44220.000  -50.99   30.88
44240.000  -51.01   30.83
44260.000  -51.02   30.72
44280.000  -51.03   30.74
44300.000  -51.00   30.47
44320.000  -51.01   30.69
44340.000  -51.00   30.46
44360.000  -51.04   30.41
44380.000  -51.06   30.62
44400.000  -51.09   30.50
44420.000  -51.12   30.46
44440.000  -51.15   30.60
44460.000  -51.21   30.65
44480.000  -51.24   30.70
44500.000  -51.28   30.67
44520.000  -51.38   30.78
44540.000  -51.39   30.30
44560.000  -51.44   30.11
44580.000  -51.50   30.12
44600.000  -51.45   29.83
44620.000  -51.44   29.74
44640.000  -51.44   29.51
44660.000  -51.44   29.54
44680.000  -51.45   29.58
44700.000  -51.45   29.73
44720.000  -51.46   29.87
44740.000  -51.46   29.82
44760.000  -51.52   29.70
44780.000  -51.47   29.63
44800.000  -51.45   29.51
44820.000  -51.44   29.42
44840.000  -51.44   29.22
44860.000  -51.43   29.22
44880.000  -51.42   28.97
44900.000  -51.40   28.98
44920.000  -51.38   28.96
% Warning: sampling overrun detected
44940.000  -51.37   29.08
44960.000  -51.35   28.84
44980.000  -51.34   28.64
45000.000  -51.35   28.63
45020.000  -51.30   28.77
45040.000  -51.26   28.71
45060.000  -51.26   28.86
45080.000  -51.24   28.85
45100.000  -51.20   29.14
45120.000  -51.20   29.70
45140.000  -51.19   30.12
45160.000  -51.17   30.18
45180.000  -51.23   30.31
45200.000  -51.24   30.51
45220.000  -51.22   30.38
45240.000  -51.23   30.60
45260.000  -51.23   30.77
45280.000  -51.20   30.49
45300.000  -51.21   30.43
45320.000  -51.24   30.51
45340.000  -51.24   30.45
% Warning: sampling overrun detected
45360.000  -51.24   30.48
45380.000  -51.24   30.45
45400.000  -51.23   30.59
45420.000  -51.24   30.36
45440.000  -51.23   30.44
45460.000  -51.24   30.54
45480.000  -51.22   30.56
45500.000  -51.28   30.83
45520.000  -51.25   30.64
45540.000  -51.26   30.78
45560.000  -51.28   30.96
45580.000  -51.30   31.05
45600.000  -51.31   30.88
45620.000  -51.35   30.79
45640.000  -51.35   31.03
45660.000  -51.38   31.01
45680.000  -51.39   31.09
45700.000  -51.40   30.79
45720.000  -51.40   30.95
45740.000  -51.42   31.15
45760.000  -51.43   31.09
45780.000  -51.39   31.16
45800.000  -51.38   31.20
45820.000  -51.37   31.37
45840.000  -51.35   31.42
45860.000  -51.34   31.48
45880.000  -51.32   31.23
45900.000  -51.30   31.08
45920.000  -51.28   30.88
45940.000  -51.27   30.76
45960.000  -51.25   30.61
45980.000  -51.25   30.71
46000.000  -51.24   30.53
46020.000  -51.20   30.00
46040.000  -51.18   30.06
46060.000  -51.16   30.06
46080.000  -51.14   30.11
46100.000  -51.14   30.20
46120.000  -51.11   30.16
46140.000  -51.11   29.97
46160.000  -51.10   29.92
46180.000  -51.10   29.86
46200.000  -51.09   29.82
46220.000  -51.09   29.52
46240.000  -51.11   29.64
46260.000  -51.06   29.60
46280.000  -51.02   29.60
46300.000  -50.99   29.53
46320.000  -50.93   29.56
46340.000  -50.90   29.75
46360.000  -50.83   30.05
46380.000  -50.77   30.43
46400.000  -50.72   30.60
46420.000  -50.66   30.69
46440.000  -50.61   31.09
46460.000  -50.55   31.42
46480.000  -50.55   31.58
46500.000  -50.47   31.51
46520.000  -50.45   31.66
46540.000  -50.43   31.79
46560.000  -50.43   31.80
46580.000  -50.39   31.86
46600.000  -50.38   31.90
46620.000  -50.34   32.06
46640.000  -50.30   32.21
46660.000  -50.29   32.06
% Warning: sampling overrun detected
46680.000  -50.26   31.92
46700.000  -50.27   31.92
46720.000  -50.28   32.09
46740.000  -50.27   32.21
46760.000  -50.26   32.24
46780.000  -50.27   32.25
46800.000  -50.27   32.25
46820.000  -50.30   32.41
46840.000  -50.33   32.58
46860.000  -50.33   32.50
46880.000  -50.36   32.66
46900.000  -50.39   32.63
46920.000  -50.41   32.81
46940.000  -50.42   32.60
46960.000  -50.47   32.50
46980.000  -50.49   32.64
47000.000  -50.49   32.62
47020.000  -50.51   32.37
47040.000  -50.52   32.71
47060.000  -50.54   32.77
47080.000  -50.57   32.35
47100.000  -50.59   32.08
47120.000  -50.63   32.12
47140.000  -50.66   32.22
47160.000  -50.68   31.97
47180.000  -50.71   31.95
47200.000  -50.74   32.05
47220.000  -50.80   32.38
47240.000  -50.77   32.08
47260.000  -50.79   31.89
47280.000  -50.81   32.12
47300.000  -50.81   32.04
47320.000  -50.82   31.98
47340.000  -50.83   32.02
47360.000  -50.83   32.00
47380.000  -50.84   31.97
% Warning: sampling overrun detected
47400.000  -50.85   32.03
47420.000  -50.86   31.82
47440.000  -50.87   31.88
47460.000  -50.93   32.11
47480.000  -50.90   32.04
47500.000  -50.92   32.16
47520.000  -50.95   32.29
47540.000  -50.97   32.31
47560.000  -50.99   32.39
47580.000  -51.01   32.38
47600.000  -51.03   32.40
47620.000  -51.03   32.59
% Warning: sampling overrun detected
47640.000  -51.05   32.19
47660.000  -51.05   32.56
47680.000  -51.06   32.47
47700.000  -51.09   32.51
47720.000  -51.07   32.28
47740.000  -51.07   32.01
47760.000  -51.07   32.13
47780.000  -51.08   31.96
47800.000  -51.07   32.10
47820.000  -51.07   32.05
47840.000  -51.06   31.91
47860.000  -51.06   32.15
% Warning: sampling overrun detected
47880.000  -51.05   32.21
47900.000  -51.05   32.70
47920.000  -51.06   32.60
47940.000  -51.07   32.76
47960.000  -51.07   32.68
47980.000  -51.02   32.69
48000.000  -51.02   32.71
48020.000  -51.00   32.68
48040.000  -51.00   32.82
48060.000  -50.98   32.84
48080.000  -50.98   33.27
48100.000  -50.97   33.35
48120.000  -50.97   33.07
48140.000  -50.95   33.05
48160.000  -50.94   32.88
48180.000  -50.95   32.82
48200.000  -50.95   32.68
48220.000  -50.92   32.65
48240.000  -50.90   32.53
48260.000  -50.90   32.66
48280.000  -50.89   32.47
48300.000  -50.86   32.47
48320.000  -50.87   32.26
48340.000  -50.88   32.27
48360.000  -50.86   32.03
48380.000  -50.86   31.89
48400.000  -50.86   32.02
48420.000  -50.85   31.87
48440.000  -50.90   32.13
48460.000  -50.86   31.96
48480.000  -50.86   31.83
48500.000  -50.87   31.80
48520.000  -50.87   31.84
48540.000  -50.89   31.74
48560.000  -50.90   31.95
48580.000  -50.91   31.86
48600.000  -50.92   31.93
48620.000  -50.95   31.89
48640.000  -50.97   31.78
48660.000  -51.03   32.07
48680.000  -51.02   32.00
48700.000  -51.05   32.03
48720.000  -51.08   32.18
48740.000  -51.12   32.13
48760.000  -51.17   32.12
48780.000  -51.22   31.85
48800.000  -51.26   31.63
48820.000  -51.31   31.48
48840.000  -51.35   31.33
48860.000  -51.39   31.29
48880.000  -51.40   31.24
48900.000  -51.48   31.28
48920.000  -51.48   31.00
48940.000  -51.53   30.97
48960.000  -51.57   30.87
48980.000  -51.62   30.90
49000.000  -51.64   30.85
49020.000  -51.67   30.80
49040.000  -51.69   30.79
49060.000  -51.71   30.87
49080.000  -51.73   30.78
49100.000  -51.73   30.71
49120.000  -51.73   30.57
49140.000  -51.77   30.33
49160.000  -51.76   30.42
49180.000  -51.75   30.04
49200.000  -51.73   29.87
49220.000  -51.72   30.08
49240.000  -51.70   30.14
49260.000  -51.69   30.12
49280.000  -51.66   30.00
49300.000  -51.66   30.25
49320.000  -51.64   30.40
49340.000  -51.61   30.20
49360.000  -51.60   30.31
49380.000  -51.61   30.60
49400.000  -51.58   30.67
49420.000  -51.55   30.43
% Warning: sampling overrun detected
49440.000  -51.51   30.64
49460.000  -57.73   31.16
49480.000  -51.81   31.13
49500.000  -51.44   30.94
49520.000  -51.43   30.96
49540.000  -51.41   30.96
49560.000  -51.40   31.07
49580.000  -51.37   31.14
49600.000  -51.36   30.90
49620.000  -51.35   31.13
49640.000  -51.35   31.19
49660.000  -51.29   30.87
49680.000  -51.26   30.89
49700.000  -51.27   30.63
49720.000  -51.25   30.68
49740.000  -51.25   30.41
49760.000  -51.30   30.24
49780.000  -51.36   30.07
49800.000  -51.36   29.99
49820.000  -51.35   29.78
49840.000  -51.36   30.13
49860.000  -51.35   30.25
49880.000  -51.35   30.63
49900.000  -51.32   30.73
49920.000  -51.31   31.00
49940.000  -51.33   30.71
49960.000  -51.33   30.82
49980.000  -51.37   30.93
50000.000  -51.38   31.14
50020.000  -51.41   31.15
50040.000  -51.47   31.10
50060.000  -51.51   31.07
50080.000  -51.54   30.85
50100.000  -51.58   30.61
50120.000  -51.63   31.07
50140.000  -51.68   31.20
50160.000  -51.71   31.25
50180.000  -51.77   31.21
50200.000  -51.81   30.94
50220.000  -51.86   30.83
50240.000  -51.86   30.12
50260.000  -51.90   30.15
50280.000  -51.97   29.92
50300.000  -51.99   29.85
50320.000  -52.02   29.72
50340.000  -52.04   29.85
50360.000  -52.09   29.73
50380.000  -52.13   29.85
50400.000  -52.13   29.80
50420.000  -52.14   29.72
50440.000  -52.16   29.75
50460.000  -52.19   29.58
50480.000  -52.23   29.27
50500.000  -52.27   29.32
50520.000  -52.28   29.09
50540.000  -52.31   29.27
50560.000  -52.34   29.39
50580.000  -52.38   29.27
50600.000  -52.40   29.14
50620.000  -52.44   29.15
50640.000  -52.46   28.71
50660.000  -52.48   28.46
50680.000  -52.50   28.44
50700.000  -52.52   28.45
50720.000  -52.54   28.46
50740.000  -52.59   28.34
50760.000  -52.61   28.25
50780.000  -52.65   28.29
50800.000  -52.68   28.43
50820.000  -52.69   28.42
50840.000  -52.70   28.20
50860.000  -52.76   27.98
50880.000  -52.73   27.85
50900.000  -52.72   27.68
50920.000  -52.71   27.54
50940.000  -52.70   27.16
50960.000  -52.69   27.05
50980.000  -52.68   27.03
51000.000  -52.65   27.12
51020.000  -52.64   27.43
51040.000  -52.65   27.62
51060.000  -52.64   27.69
51080.000  -52.64   27.51
51100.000  -52.65   27.36
51120.000  -52.65   27.61
51140.000  -52.65   27.52
51160.000  -52.65   27.45
51180.000  -52.64   27.16
51200.000  -52.65   26.97
51220.000  -52.64   26.86
51240.000  -52.64   26.64
51260.000  -52.63   26.81
51280.000  -52.64   26.85
51300.000  -52.64   26.70
51320.000  -52.65   26.93
51340.000  -52.63   27.14
51360.000  -52.64   27.36
51380.000  -52.62   27.25
51400.000  -52.62   27.38
51420.000  -52.58   27.20
51440.000  -52.58   26.88
51460.000  -52.58   26.92
51480.000  -52.58   27.11
51500.000  -52.57   27.01
51520.000  -52.56   26.81
51540.000  -52.54   26.89
51560.000  -52.54   26.86
51580.000  -52.54   26.89
51600.000  -52.56   27.13
51620.000  -52.55   26.94
51640.000  -52.54   26.79
51660.000  -52.54   26.54
51680.000  -52.53   26.58
51700.000  -52.54   26.65
51720.000  -52.54   26.66
51740.000  -52.53   26.80
51760.000  -52.54   26.75
51780.000  -52.55   26.81
% Warning: sampling overrun detected
51800.000  -52.53   26.98
51820.000  -52.53   26.90
51840.000  -52.54   26.54
51860.000  -52.54   26.49
51880.000  -52.50   26.55
51900.000  -52.52   26.45
51920.000  -52.48   26.58
51940.000  -52.49   26.88
51960.000  -52.50   27.14
51980.000  -52.51   27.01
52000.000  -52.55   26.88
52020.000  -52.54   26.84
52040.000  -52.54   26.85
52060.000  -52.56   26.72
52080.000  -52.59   26.88
52100.000  -52.61   26.92
52120.000  -52.64   26.89
52140.000  -52.64   26.73
52160.000  -52.65   26.52
52180.000  -52.67   26.59
52200.000  -52.68   26.37
52220.000  -52.70   26.08
52240.000  -52.73   26.04
52260.000  -52.75   25.85
52280.000  -52.78   26.09
52300.000  -52.81   26.02
52320.000  -52.83   25.80
52340.000  -52.87   25.88
52360.000  -52.85   25.85
52380.000  -52.89   26.14
52400.000  -52.91   26.27
52420.000  -52.92   26.51
52440.000  -52.95   26.48
52460.000  -52.96   26.45
52480.000  -52.97   26.56
52500.000  -53.00   26.64
52520.000  -53.01   26.52
52540.000  -53.02   26.61
52560.000  -53.02   26.79
52580.000  -53.07   26.75
52600.000  -53.04   26.85
52620.000  -53.03   26.87
52640.000  -53.01   26.86
52660.000  -52.98   26.97
52680.000  -52.95   26.91
52700.000  -52.92   26.92
52720.000  -52.89   26.97
52740.000  -52.83   27.00
52760.000  -52.80   27.19
52780.000  -52.78   27.58
52800.000  -52.74   27.78
52820.000  -52.75   27.94
52840.000  -52.73   28.01
52860.000  -52.72   27.98
52880.000  -52.71   28.20
52900.000  -52.71   28.26
52920.000  -52.71   28.12
52940.000  -52.70   28.20
52960.000  -52.70   28.33
52980.000  -52.70   28.32
53000.000  -52.69   28.11
53020.000  -52.68   28.34
53040.000  -52.66   28.66
53060.000  -52.67   28.97
53080.000  -52.66   29.21
% Warning: sampling overrun detected
53100.000  -52.65   28.88
53120.000  -52.64   29.11
53140.000  -52.64   29.23
53160.000  -52.64   29.34
53180.000  -52.63   29.26
53200.000  -52.64   29.29
53220.000  -52.63   29.01
53240.000  -52.59   28.92
53260.000  -52.57   28.82
53280.000  -52.55   29.06
53300.000  -52.53   29.20
53320.000  -52.55   29.16
53340.000  -52.51   29.17
53360.000  -52.49   29.20
53380.000  -52.46   29.39
53400.000  -52.43   29.69
53420.000  -52.40   29.75
53440.000  -52.38   29.97
53460.000  -52.36   30.17
53480.000  -52.35   30.24
53500.000  -52.34   30.32
53520.000  -52.32   30.23
53540.000  -52.32   30.33
53560.000  -52.32   30.25
53580.000  -52.28   30.00
53600.000  -52.24   29.95
53620.000  -52.21   29.86
53640.000  -52.19   29.96
53660.000  -52.17   29.92
53680.000  -52.15   29.84
53700.000  -52.12   29.68
53720.000  -52.12   29.82
53740.000  -52.09   29.93
53760.000  -52.08   30.15
53780.000  -52.08   30.13
53800.000  -52.08   30.13
% Warning: sampling overrun detected
53820.000  -52.06   30.09
53840.000  -52.05   30.60
53860.000  -52.02   30.86
% Warning: sampling overrun detected
53880.000  -51.99   30.51
53900.000  -51.97   31.29
53920.000  -51.95   31.14
% Warning: sampling overrun detected
53940.000  -51.91   30.70
53960.000  -51.88   31.33
53980.000  -51.86   31.07
54000.000  -51.84   31.26
54020.000  -51.81   31.25
54040.000  -51.81   31.41
% Warning: sampling overrun detected
54060.000  -51.80   31.70
54080.000  -51.80   31.51
54100.000  -51.80   31.92
54120.000  -51.82   31.61
54140.000  -51.83   31.32
54160.000  -51.84   31.42
54180.000  -51.83   31.47
54200.000  -51.81   31.34
54220.000  -51.79   31.59
54240.000  -51.78   31.89
54260.000  -51.75   31.78
54280.000  -51.71   31.73
54300.000  -51.71   31.65
54320.000  -51.70   31.62
54340.000  -51.69   31.95
54360.000  -51.71   32.16
54380.000  -51.73   32.05
54400.000  -51.76   31.93
54420.000  -51.80   31.66
54440.000  -51.81   31.72
54460.000  -51.85   31.72
54480.000  -51.86   31.59
54500.000  -51.85   31.62
54520.000  -51.88   31.60
54540.000  -51.91   31.70
54560.000  -51.94   31.45
54580.000  -51.94   31.35
54600.000  -51.94   31.20
54620.000  -51.95   31.26
54640.000  -51.97   31.42
54660.000  -51.99   31.30
54680.000  -52.00   31.58
54700.000  -52.01   31.59
54720.000  -51.99   31.72
54740.000  -52.00   31.52
54760.000  -52.01   31.62
54780.000  -52.02   31.49
54800.000  -52.05   31.31
54820.000  -52.09   31.22
54840.000  -52.12   31.16
54860.000  -52.16   30.94
54880.000  -52.22   31.08
54900.000  -52.25   30.86
54920.000  -52.28   30.62
54940.000  -52.32   30.61
54960.000  -52.38   30.22
54980.000  -52.40   30.28
55000.000  -52.44   30.39
55020.000  -52.43   30.11
55040.000  -52.41   29.90
55060.000  -52.43   30.09
55080.000  -52.43   30.46
55100.000  -52.42   30.13
55120.000  -52.40   29.77
55140.000  -52.40   29.83
55160.000  -52.40   29.82
55180.000  -52.40   29.71
55200.000  -52.38   29.84
55220.000  -52.36   29.86
55240.000  -52.33   29.84
55260.000  -52.30   30.18
55280.000  -52.26   29.87
55300.000  -52.23   29.99
55320.000  -52.18   30.19
55340.000  -52.16   30.17
55360.000  -52.14   30.21
55380.000  -52.11   30.30
55400.000  -52.04   30.43
55420.000  -52.01   30.59
55440.000  -52.01   30.86
55460.000  -51.95   31.04
55480.000  -51.91   31.03
55500.000  -51.87   31.07
55520.000  -51.82   30.86
55540.000  -51.79   30.89
55560.000  -51.74   30.86
55580.000  -51.71   31.46
55600.000  -51.67   31.26
55620.000  -51.58   30.94
55640.000  -51.52   31.04
55660.000  -51.50   30.98
55680.000  -51.43   31.05
55700.000  -51.38   30.83
55720.000  -51.36   30.92
55740.000  -51.31   30.91
55760.000  -51.26   31.03
55780.000  -51.23   30.89
55800.000  -51.18   30.97
55820.000  -51.14   31.12
55840.000  -51.09   31.15
55860.000  -51.08   31.40
55880.000  -51.02   31.24
55900.000  -50.97   31.39
55920.000  -50.92   31.71
55940.000  -50.89   31.72
55960.000  -50.85   31.95
55980.000  -50.81   31.94
56000.000  -50.79   31.61
56020.000  -50.75   31.58
56040.000  -50.73   31.61
56060.000  -50.72   31.83
56080.000  -50.72   31.91
% Warning: sampling overrun detected
56100.000  -50.70   31.33
56120.000  -50.67   31.50
56140.000  -50.70   31.77
56160.000  -50.68   31.63
56180.000  -50.67   31.70
56200.000  -50.68   31.68
